Case ID,Activity,Resource,Start Timestamp,Complete Timestamp
104202,Cancelar Solicitud,669,2016-03-22 20:34:03,2016-03-22 20:38:46
104102,Validar solicitud,22404,2016-03-23 08:36:44,2016-03-23 09:09:46
103452,Validar solicitud,22404,2016-03-23 08:45:13,2016-03-23 09:25:13
104401,Start,Start,2016-03-23 15:01:04,2016-03-23 15:01:04
104401,Traer informacion estudiante - banner,17965,2016-03-23 15:01:04,2016-03-23 15:01:04
104401,Radicar Solicitud Homologacion,17965,2016-03-23 15:01:11,2016-03-23 15:01:11
104452,Start,Start,2016-03-24 07:30:48,2016-03-24 07:30:48
104452,Traer informacion estudiante - banner,11469,2016-03-24 07:30:48,2016-03-24 07:30:48
104452,Radicar Solicitud Homologacion,11469,2016-03-24 07:30:49,2016-03-24 07:30:49
104452,Validar solicitud,19019,2016-03-24 07:45:47,2016-03-24 07:49:47
104453,Start,Start,2016-03-24 07:47:53,2016-03-24 07:47:53
104453,Traer informacion estudiante - banner,11469,2016-03-24 07:47:53,2016-03-24 07:47:53
104453,Radicar Solicitud Homologacion,11469,2016-03-24 07:47:54,2016-03-24 07:47:54
104453,Validar solicitud,387,2016-03-24 07:54:18,2016-03-24 07:58:18
104601,Start,Start,2016-03-25 11:02:05,2016-03-25 11:02:05
104601,Traer informacion estudiante - banner,8033,2016-03-25 11:02:05,2016-03-25 11:02:05
104601,Radicar Solicitud Homologacion,8033,2016-03-25 11:02:11,2016-03-25 11:02:11
104651,Traer informacion estudiante - banner,8416,2016-03-27 14:23:15,2016-03-27 14:23:15
104651,Start,Start,2016-03-27 14:23:15,2016-03-27 14:23:15
104651,Radicar Solicitud Homologacion,8416,2016-03-27 14:23:23,2016-03-27 14:23:23
104701,Traer informacion estudiante - banner,8416,2016-03-27 17:20:45,2016-03-27 17:20:45
104701,Start,Start,2016-03-27 17:20:45,2016-03-27 17:20:45
104701,Radicar Solicitud Homologacion,8416,2016-03-27 17:20:54,2016-03-27 17:20:54
104651,Cancelar Solicitud,677,2016-03-27 18:43:33,2016-03-27 19:56:30
104701,Cancelar Solicitud,677,2016-03-27 18:46:42,2016-03-27 19:59:40
104753,Traer informacion estudiante - banner,8033,2016-03-28 07:09:17,2016-03-28 07:09:17
104753,Start,Start,2016-03-28 07:09:17,2016-03-28 07:09:17
104753,Radicar Solicitud Homologacion,8033,2016-03-28 07:09:19,2016-03-28 07:09:19
104206,Homologacion por grupo de cursos,22475,2016-03-28 11:11:16,2016-03-28 11:53:19
104206,Revisar curso,22475,2016-03-28 11:11:17,2016-03-28 11:11:18
104206,Evaluacion curso,22438,2016-03-28 11:13:11,2016-03-28 11:57:11
104901,Traer informacion estudiante - banner,4126,2016-03-28 11:56:27,2016-03-28 11:56:27
104901,Start,Start,2016-03-28 11:56:27,2016-03-28 11:56:27
104901,Radicar Solicitud Homologacion,4126,2016-03-28 11:56:33,2016-03-28 12:04:14
103054,Notificacion estudiante cancelacion soli,19019,2016-03-28 12:04:54,2016-03-28 12:04:54
103054,End,End,2016-03-28 12:04:54,2016-03-28 12:04:54
102402,Notificacion estudiante cancelacion soli,19019,2016-03-28 12:29:18,2016-03-28 12:29:18
102402,End,End,2016-03-28 12:29:18,2016-03-28 12:29:18
104453,Revisar curso,26757,2016-03-28 12:32:27,2016-03-28 14:24:27
104453,Homologacion por grupo de cursos,387,2016-03-28 12:32:27,2016-03-28 15:56:27
104452,Revisar curso,26757,2016-03-28 12:43:32,2016-03-28 14:35:32
104452,Homologacion por grupo de cursos,19019,2016-03-28 12:43:32,2016-03-28 14:41:51
104805,Start,Start,2016-03-28 12:47:21,2016-03-28 12:47:21
104805,Traer informacion estudiante - banner,2091,2016-03-28 12:47:21,2016-03-28 12:47:21
104805,Radicar Solicitud Homologacion,2091,2016-03-28 12:47:24,2016-03-28 12:47:24
102554,End,End,2016-03-28 12:58:41,2016-03-28 12:58:41
102554,Notificacion estudiante cancelacion soli,677,2016-03-28 12:58:41,2016-03-28 12:58:41
104805,Cancelar Solicitud,18929,2016-03-28 13:00:21,2016-03-28 13:16:21
102602,Homologacion por grupo de cursos,3445,2016-03-28 13:01:00,2016-03-28 13:49:12
102602,Revisar curso,677,2016-03-28 13:01:00,2016-03-28 13:01:00
102602,Evaluacion curso,3445,2016-03-28 13:01:51,2016-03-28 13:01:51
102951,Revisar curso,677,2016-03-28 13:03:03,2016-03-28 13:03:03
102951,Homologacion por grupo de cursos,3445,2016-03-28 13:03:03,2016-03-28 13:51:15
102951,Evaluacion curso,3445,2016-03-28 13:03:57,2016-03-28 13:03:57
102952,Homologacion por grupo de cursos,3445,2016-03-28 13:05:02,2016-03-28 13:53:14
102952,Revisar curso,677,2016-03-28 13:05:03,2016-03-28 13:05:03
102952,Evaluacion curso,3445,2016-03-28 13:05:38,2016-03-28 13:05:38
102953,Homologacion por grupo de cursos,3445,2016-03-28 13:07:20,2016-03-28 13:55:33
102953,Revisar curso,677,2016-03-28 13:07:20,2016-03-28 13:07:20
102953,Evaluacion curso,3445,2016-03-28 13:07:57,2016-03-28 13:22:26
98551,Validacion final,677,2016-03-28 13:11:53,2016-03-28 13:11:53
98551,Visto Bueno Cierre Proceso,3445,2016-03-28 13:12:44,2016-03-28 13:12:44
98952,Visto Bueno Cierre Proceso,3445,2016-03-28 13:13:10,2016-03-28 13:13:10
98952,End,End,2016-03-28 13:13:10,2016-03-28 13:13:10
98955,End,End,2016-03-28 13:13:37,2016-03-28 13:13:37
98955,Visto Bueno Cierre Proceso,3445,2016-03-28 13:13:37,2016-03-28 13:13:37
101803,End,End,2016-03-28 13:14:06,2016-03-28 13:14:06
101803,Visto Bueno Cierre Proceso,3445,2016-03-28 13:14:06,2016-03-28 13:14:06
98551,Transferir Creditos,3445,2016-03-28 13:21:21,2016-03-28 13:21:21
98551,End,End,2016-03-28 13:21:21,2016-03-28 13:21:21
102602,Validacion final,677,2016-03-28 13:25:17,2016-03-28 14:11:33
102951,Validacion final,677,2016-03-28 13:27:17,2016-03-28 14:13:33
102952,Validacion final,677,2016-03-28 13:28:48,2016-03-28 14:15:03
103052,End,End,2016-03-28 14:25:45,2016-03-28 14:25:45
103052,Notificacion estudiante cancelacion soli,22475,2016-03-28 14:25:45,2016-03-28 14:25:45
103051,End,End,2016-03-28 14:26:47,2016-03-28 14:26:47
103051,Notificacion estudiante cancelacion soli,22475,2016-03-28 14:26:47,2016-03-28 14:26:47
95451,Validar solicitud / pre-homologacion,241,2016-03-28 14:41:06,2016-03-28 14:43:11
104202,Notificacion estudiante cancelacion soli,669,2016-03-28 14:43:35,2016-03-28 14:43:35
104202,End,End,2016-03-28 14:43:35,2016-03-28 14:43:35
101202,Notificacion estudiante cancelacion soli,241,2016-03-28 14:47:27,2016-03-28 14:47:27
101202,End,End,2016-03-28 14:47:27,2016-03-28 14:47:27
101203,End,End,2016-03-28 14:50:36,2016-03-28 14:50:36
101203,Notificacion estudiante cancelacion soli,241,2016-03-28 14:50:36,2016-03-28 14:50:36
101204,End,End,2016-03-28 14:51:32,2016-03-28 14:51:32
101204,Notificacion estudiante cancelacion soli,241,2016-03-28 14:51:32,2016-03-28 14:51:32
101205,End,End,2016-03-28 14:58:53,2016-03-28 14:58:53
101205,Notificacion estudiante cancelacion soli,241,2016-03-28 14:58:53,2016-03-28 14:58:53
104753,Radicar Solicitud Homologacion,8033,2016-03-28 16:24:10,2016-03-28 16:33:51
104807,Start,Start,2016-03-28 16:26:06,2016-03-28 16:26:06
104807,Traer informacion estudiante - banner,15315,2016-03-28 16:26:06,2016-03-28 16:26:06
104807,Radicar Solicitud Homologacion,15315,2016-03-28 16:26:10,2016-03-28 16:27:43
91201,Homologacion por grupo de cursos,241,2016-03-28 16:32:26,2016-03-28 16:32:27
91201,Cancelar curso,241,2016-03-28 16:32:27,2016-03-28 16:32:28
91201,End,End,2016-03-28 16:32:28,2016-03-28 16:32:28
95451,Validacion final,241,2016-03-28 16:39:10,2016-03-28 16:39:18
95451,Validacion final,241,2016-03-28 16:47:02,2016-03-28 16:47:02
95451,Visto Bueno Cierre Proceso,6979,2016-03-28 16:47:16,2016-03-28 17:32:28
95451,Visto Bueno Cierre Proceso,6979,2016-03-28 16:47:22,2016-03-28 17:32:34
101451,Notificacion estudiante cancelacion soli,241,2016-03-28 16:53:43,2016-03-28 16:53:43
101451,End,End,2016-03-28 16:53:43,2016-03-28 16:53:43
101452,End,End,2016-03-28 16:54:37,2016-03-28 16:54:37
101452,Notificacion estudiante cancelacion soli,241,2016-03-28 16:54:37,2016-03-28 16:54:37
101501,Notificacion estudiante cancelacion soli,241,2016-03-28 16:55:30,2016-03-28 16:55:30
101501,End,End,2016-03-28 16:55:30,2016-03-28 16:55:30
102360,Revisar curso,241,2016-03-28 16:56:29,2016-03-28 16:56:31
102360,Homologacion por grupo de cursos,6979,2016-03-28 16:56:29,2016-03-28 19:17:32
102360,Evaluacion curso,6979,2016-03-28 16:58:57,2016-03-28 17:51:55
104807,Cancelar Solicitud,6694,2016-03-29 06:20:21,2016-03-29 06:47:49
94152,End,End,2016-03-29 07:41:48,2016-03-29 07:41:48
94152,Notificacion estudiante cancelacion soli,294,2016-03-29 07:41:48,2016-03-29 07:41:48
98201,Homologacion por grupo de cursos,294,2016-03-29 07:59:56,2016-03-29 08:01:36
98201,Revisar curso,294,2016-03-29 07:59:57,2016-03-29 07:59:58
98201,Evaluacion curso,294,2016-03-29 08:01:38,2016-03-29 08:03:14
99552,Revisar curso,294,2016-03-29 08:06:49,2016-03-29 08:06:49
99552,Homologacion por grupo de cursos,294,2016-03-29 08:06:49,2016-03-29 08:08:22
99552,Evaluacion curso,294,2016-03-29 08:07:11,2016-03-29 08:08:44
94453,Validacion final,943,2016-03-29 08:21:18,2016-03-29 08:21:33
94453,Visto Bueno Cierre Proceso,26767,2016-03-29 08:37:17,2016-03-29 08:42:59
94453,End,End,2016-03-29 08:42:59,2016-03-29 08:42:59
97652,Notificacion estudiante cancelacion soli,8443,2016-03-29 08:43:54,2016-03-29 08:43:54
97652,End,End,2016-03-29 08:43:54,2016-03-29 08:43:54
91253,End,End,2016-03-29 09:27:10,2016-03-29 09:27:10
91253,Notificacion estudiante cancelacion soli,22475,2016-03-29 09:27:10,2016-03-29 09:27:10
98201,Validar solicitud / pre-homologacion,294,2016-03-29 09:38:33,2016-03-29 09:38:34
98201,End,End,2016-03-29 09:38:34,2016-03-29 09:38:34
99552,Validar solicitud / pre-homologacion,294,2016-03-29 09:40:12,2016-03-29 09:40:12
99552,End,End,2016-03-29 09:40:12,2016-03-29 09:40:12
104901,Revisar curso,19019,2016-03-29 09:43:00,2016-03-29 09:43:07
104901,Homologacion por grupo de cursos,19019,2016-03-29 09:43:00,2016-03-29 10:33:42
104901,Cancelar curso,19019,2016-03-29 09:43:00,2016-03-29 10:33:42
104901,Validar solicitud,19019,2016-03-29 11:37:44,2016-03-29 11:37:44
104901,End,End,2016-03-29 11:37:44,2016-03-29 11:37:44
105151,Start,Start,2016-03-29 12:23:11,2016-03-29 12:23:11
105151,Traer informacion estudiante - banner,8268,2016-03-29 12:23:11,2016-03-29 12:23:11
105151,Radicar Solicitud Homologacion,8268,2016-03-29 12:23:18,2016-03-29 12:23:46
105202,Start,Start,2016-03-29 14:07:24,2016-03-29 14:07:24
105202,Notificacion estudiante cancelacion soli,8121,2016-03-29 14:07:24,2016-03-29 14:07:24
105151,Cancelar Solicitud,18929,2016-03-29 14:28:07,2016-03-29 14:35:38
84352,End,End,2016-03-29 14:40:55,2016-03-29 14:40:55
84352,Notificacion estudiante cancelacion soli,559,2016-03-29 14:40:55,2016-03-29 14:40:55
103102,Cancelar Solicitud,22475,2016-03-29 14:45:29,2016-03-29 15:08:55
105202,Traer informacion estudiante - banner,8121,2016-03-29 15:18:10,2016-03-29 15:18:10
105202,Radicar Solicitud Homologacion,8121,2016-03-29 15:18:13,2016-03-29 15:18:29
105205,Start,Start,2016-03-29 15:32:39,2016-03-29 15:32:39
105205,Traer informacion estudiante - banner,8064,2016-03-29 15:32:39,2016-03-29 15:32:39
105205,Radicar Solicitud Homologacion,8064,2016-03-29 15:32:40,2016-03-29 15:32:45
105202,End,End,2016-03-29 15:35:02,2016-03-29 15:35:02
105202,Cancelar Solicitud,8121,2016-03-29 15:35:02,2016-03-29 15:35:02
105205,Cancelar Solicitud,294,2016-03-29 15:38:02,2016-03-29 16:56:06
105301,Start,Start,2016-03-29 15:38:57,2016-03-29 15:38:57
105301,Traer informacion estudiante - banner,15547,2016-03-29 15:38:57,2016-03-29 15:38:57
105301,Radicar Solicitud Homologacion,15547,2016-03-29 15:39:02,2016-03-29 15:39:04
105303,Start,Start,2016-03-29 17:11:07,2016-03-29 17:11:07
105303,Traer informacion estudiante - banner,9484,2016-03-29 17:11:07,2016-03-29 17:11:07
105303,Radicar Solicitud Homologacion,9484,2016-03-29 17:11:09,2016-03-29 17:11:57
105401,Traer informacion estudiante - banner,26759,2016-03-29 18:39:02,2016-03-29 18:39:02
105401,Start,Start,2016-03-29 18:39:02,2016-03-29 18:39:02
105401,Radicar Solicitud Homologacion,26759,2016-03-29 18:39:08,2016-03-29 19:03:08
105303,Cancelar Solicitud,9484,2016-03-29 20:13:48,2016-03-29 20:13:48
105303,End,End,2016-03-30 06:57:05,2016-03-30 06:57:05
105303,Notificacion estudiante cancelacion soli,9484,2016-03-30 06:57:05,2016-03-30 06:57:05
105504,Start,Start,2016-03-30 08:25:11,2016-03-30 08:25:11
105504,Traer informacion estudiante - banner,3421,2016-03-30 08:25:11,2016-03-30 08:25:11
105504,Radicar Solicitud Homologacion,3421,2016-03-30 08:25:12,2016-03-30 08:25:16
105504,Cancelar Solicitud,19019,2016-03-30 08:30:10,2016-03-30 08:32:31
105505,Start,Start,2016-03-30 08:45:39,2016-03-30 08:45:39
105505,Traer informacion estudiante - banner,3656,2016-03-30 08:45:39,2016-03-30 08:45:39
105505,Radicar Solicitud Homologacion,3656,2016-03-30 08:45:43,2016-03-30 08:46:01
105505,Validar solicitud,677,2016-03-30 09:04:13,2016-03-30 09:48:26
102953,Validacion final,677,2016-03-30 10:30:00,2016-03-30 11:01:49
105504,Notificacion estudiante cancelacion soli,19019,2016-03-30 10:51:10,2016-03-30 10:51:10
105504,End,End,2016-03-30 10:51:10,2016-03-30 10:51:10
105506,Traer informacion estudiante - banner,3421,2016-03-30 11:23:10,2016-03-30 11:23:10
105506,Start,Start,2016-03-30 11:23:10,2016-03-30 11:23:10
105506,Radicar Solicitud Homologacion,3421,2016-03-30 11:23:11,2016-03-30 11:23:19
105506,Validar solicitud,19019,2016-03-30 11:31:53,2016-03-30 11:32:21
105506,Revisar curso,19019,2016-03-30 12:16:43,2016-03-30 12:16:43
105506,Homologacion por grupo de cursos,1007,2016-03-30 12:16:43,2016-03-30 13:26:32
105506,Evaluacion curso,7299,2016-03-30 12:17:01,2016-03-30 13:21:01
104805,Notificacion estudiante cancelacion soli,18929,2016-03-30 12:42:41,2016-03-30 12:42:41
104805,End,End,2016-03-30 12:42:41,2016-03-30 12:42:41
105151,Notificacion estudiante cancelacion soli,18929,2016-03-30 12:44:09,2016-03-30 12:44:09
105151,End,End,2016-03-30 12:44:09,2016-03-30 12:44:09
101351,Notificacion estudiante cancelacion soli,1,2016-03-30 16:24:15,2016-03-30 16:24:15
101351,End,End,2016-03-30 16:24:15,2016-03-30 16:24:15
101352,End,End,2016-03-30 16:24:16,2016-03-30 16:24:16
101353,End,End,2016-03-30 16:24:16,2016-03-30 16:24:16
101352,Notificacion estudiante cancelacion soli,1,2016-03-30 16:24:16,2016-03-30 16:24:16
101353,Notificacion estudiante cancelacion soli,1,2016-03-30 16:24:16,2016-03-30 16:24:16
105651,Start,Start,2016-03-30 16:48:38,2016-03-30 16:48:38
105651,Traer informacion estudiante - banner,7775,2016-03-30 16:48:38,2016-03-30 16:48:38
105651,Radicar Solicitud Homologacion,7775,2016-03-30 16:48:42,2016-03-30 16:48:52
105651,Validar solicitud,7080,2016-03-30 16:59:36,2016-03-30 17:20:36
105651,Cancelar Solicitud,7080,2016-03-30 16:59:36,2016-03-30 17:30:35
105653,Start,Start,2016-03-30 17:02:19,2016-03-30 17:02:19
105653,Traer informacion estudiante - banner,7775,2016-03-30 17:02:19,2016-03-30 17:02:19
105653,Radicar Solicitud Homologacion,7775,2016-03-30 17:02:20,2016-03-30 17:02:28
105653,Cancelar Solicitud,7775,2016-03-30 17:10:59,2016-03-30 17:27:48
105654,Traer informacion estudiante - banner,11415,2016-03-30 17:34:14,2016-03-30 17:34:14
105654,Start,Start,2016-03-30 17:34:14,2016-03-30 17:34:14
105654,Radicar Solicitud Homologacion,11415,2016-03-30 17:34:15,2016-03-30 17:34:40
105654,Validar solicitud,1707,2016-03-30 18:02:31,2016-03-30 19:30:31
105602,Traer informacion estudiante - banner,9404,2016-03-30 19:01:40,2016-03-30 19:01:40
105602,Start,Start,2016-03-30 19:01:40,2016-03-30 19:01:40
105602,Radicar Solicitud Homologacion,9404,2016-03-30 19:01:41,2016-03-30 19:01:41
105602,Cancelar Solicitud,9404,2016-03-30 19:10:38,2016-03-30 20:51:41
105602,Validar solicitud,19019,2016-03-30 19:10:38,2016-03-30 19:12:34
105803,Start,Start,2016-03-31 09:09:01,2016-03-31 09:09:01
105803,Radicar Solicitud Homologacion,19019,2016-03-31 09:09:01,2016-03-31 09:09:05
105803,End,End,2016-03-31 09:09:05,2016-03-31 09:09:05
105602,Revisar curso,19019,2016-03-31 09:56:36,2016-03-31 09:56:38
105906,Start,Start,2016-03-31 13:35:28,2016-03-31 13:35:28
105906,Radicar Solicitud Homologacion,19019,2016-03-31 13:35:28,2016-03-31 13:35:28
105906,End,End,2016-03-31 13:35:28,2016-03-31 13:35:28
102002,End,End,2016-03-31 16:24:05,2016-03-31 16:24:05
102002,Notificacion estudiante cancelacion soli,1,2016-03-31 16:24:05,2016-03-31 16:24:05
102103,End,End,2016-03-31 16:24:06,2016-03-31 16:24:06
102103,Notificacion estudiante cancelacion soli,1,2016-03-31 16:24:06,2016-03-31 16:24:06
104101,Homologacion por grupo de cursos,4560,2016-04-01 09:01:00,2016-04-01 11:16:16
104101,Revisar curso,241,2016-04-01 09:01:01,2016-04-01 10:50:42
104102,Homologacion por grupo de cursos,4560,2016-04-01 09:02:53,2016-04-01 11:18:08
104102,Revisar curso,241,2016-04-01 09:02:53,2016-04-01 10:52:35
104807,End,End,2016-04-01 11:28:30,2016-04-01 11:28:30
104807,Notificacion estudiante cancelacion soli,6694,2016-04-01 11:28:30,2016-04-01 11:28:30
103102,Notificacion estudiante cancelacion soli,22475,2016-04-01 14:12:26,2016-04-01 14:12:26
103102,End,End,2016-04-01 14:12:26,2016-04-01 14:12:26
105401,Cancelar Solicitud,22404,2016-04-01 20:57:25,2016-04-01 21:45:25
106501,Traer informacion estudiante - banner,17769,2016-04-03 07:32:20,2016-04-03 07:32:20
106501,Start,Start,2016-04-03 07:32:20,2016-04-03 07:32:20
106501,Radicar Solicitud Homologacion,17769,2016-04-03 07:32:27,2016-04-03 07:32:27
106501,Cancelar Solicitud,7080,2016-04-03 07:50:44,2016-04-03 07:54:44
103452,Homologacion por grupo de cursos,4560,2016-04-03 08:58:03,2016-04-03 11:06:21
103452,Revisar curso,26757,2016-04-03 08:58:04,2016-04-03 10:14:04
106651,Start,Start,2016-04-03 14:07:14,2016-04-03 14:07:14
106651,Cancelar Solicitud,22475,2016-04-03 14:07:14,2016-04-03 14:09:00
106601,Start,Start,2016-04-03 14:49:22,2016-04-03 14:49:22
106601,Traer informacion estudiante - banner,11342,2016-04-03 14:49:22,2016-04-03 14:49:22
106601,Radicar Solicitud Homologacion,11342,2016-04-03 14:49:29,2016-04-03 14:49:29
106601,Cancelar Solicitud,18929,2016-04-03 15:04:09,2016-04-03 17:26:51
106651,Traer informacion estudiante - banner,5593,2016-04-03 15:37:48,2016-04-03 15:37:48
106651,Radicar Solicitud Homologacion,5593,2016-04-03 15:37:55,2016-04-03 15:37:55
106701,Start,Start,2016-04-03 15:56:04,2016-04-03 15:56:04
106701,Traer informacion estudiante - banner,8651,2016-04-03 15:56:04,2016-04-03 15:56:04
106701,Radicar Solicitud Homologacion,8651,2016-04-03 15:56:10,2016-04-03 15:56:10
106701,Validar solicitud,19019,2016-04-03 16:08:08,2016-04-03 16:32:22
106702,Traer informacion estudiante - banner,8651,2016-04-03 16:10:27,2016-04-03 16:10:27
106702,Start,Start,2016-04-03 16:10:27,2016-04-03 16:10:27
106702,Radicar Solicitud Homologacion,8651,2016-04-03 16:10:28,2016-04-03 16:10:28
106702,Validar solicitud,19019,2016-04-03 16:25:31,2016-04-03 16:29:31
106801,Traer informacion estudiante - banner,7820,2016-04-03 22:13:33,2016-04-03 22:13:33
106801,Start,Start,2016-04-03 22:13:33,2016-04-03 22:13:33
106801,Radicar Solicitud Homologacion,7820,2016-04-03 22:13:38,2016-04-03 22:16:15
106802,Start,Start,2016-04-03 22:14:30,2016-04-03 22:14:30
106802,Traer informacion estudiante - banner,7820,2016-04-03 22:14:30,2016-04-03 22:14:30
106802,Radicar Solicitud Homologacion,7820,2016-04-03 22:14:31,2016-04-03 22:17:12
105653,Notificacion estudiante cancelacion soli,7775,2016-04-04 06:13:10,2016-04-04 06:13:10
105653,End,End,2016-04-04 06:13:10,2016-04-04 06:13:10
106953,Traer informacion estudiante - banner,7573,2016-04-04 08:04:01,2016-04-04 08:04:01
106953,Start,Start,2016-04-04 08:04:01,2016-04-04 08:04:01
106953,Radicar Solicitud Homologacion,7573,2016-04-04 08:04:02,2016-04-04 08:04:06
106953,Validar solicitud,241,2016-04-04 08:08:06,2016-04-04 08:44:01
106954,Traer informacion estudiante - banner,7573,2016-04-04 08:09:13,2016-04-04 08:09:13
106954,Start,Start,2016-04-04 08:09:13,2016-04-04 08:09:13
106954,Radicar Solicitud Homologacion,7573,2016-04-04 08:09:14,2016-04-04 08:09:18
106954,Cancelar Solicitud,241,2016-04-04 08:13:14,2016-04-04 08:33:49
107051,Traer informacion estudiante - banner,11509,2016-04-04 08:53:29,2016-04-04 08:53:29
107051,Start,Start,2016-04-04 08:53:29,2016-04-04 08:53:29
107051,Radicar Solicitud Homologacion,11509,2016-04-04 08:53:32,2016-04-04 08:53:36
106651,Notificacion estudiante cancelacion soli,22475,2016-04-04 09:46:39,2016-04-04 09:46:39
106651,End,End,2016-04-04 09:46:39,2016-04-04 09:46:39
106801,Validar solicitud,19019,2016-04-04 10:37:47,2016-04-04 10:47:09
106802,Validar solicitud,19019,2016-04-04 10:41:48,2016-04-04 10:51:06
